0	937
0	2
0	670
0	827
0	790
1	841
1	902
1	881
1	624
1	951
1	892
1	933
1	349
2	659
2	701
2	97
3	872
3	958
3	746
3	774
3	710
3	935
3	738
3	654
3	967
3	991
4	964
4	915
4	629
4	909
4	715
4	929
4	638
4	511
4	260
5	902
5	654
5	712
5	709
5	867
5	625
5	751
5	941
5	728
5	945
6	793
6	892
6	895
6	758
6	996
6	669
6	759
6	249
6	954
6	257
7	11
7	756
7	647
8	393
8	868
8	653
8	912
8	524
9	12
10	12
10	13
10	782
11	178
12	78
13	818
13	887
14	20
14	15
15	363
16	20
16	303
17	20
17	735
18	20
18	84
18	872
18	653
19	243
19	593
19	954
20	383
21	26
21	25
22	23
22	27
22	202
22	24
23	24
23	27
23	955
24	27
25	26
27	901
28	31
29	291
29	166
30	287
31	33
32	34
32	261
33	907
34	311
34	437
35	38
36	249
37	186
38	39
39	40
39	605
40	726
41	149
42	46
42	44
43	48
43	45
43	47
44	46
45	47
45	48
47	48
48	137
49	55
49	204
49	844
50	97
50	147
50	821
50	751
51	288
51	986
51	932
52	158
53	267
53	55
53	418
54	55
56	60
57	248
58	60
58	976
59	353
59	76
60	436
60	492
60	627
61	144
61	800
62	111
63	64
63	125
64	69
65	66
66	875
66	688
66	996
67	68
68	263
69	361
69	878
70	74
70	73
70	597
71	72
71	482
71	502
72	74
72	903
72	695
72	542
73	915
74	242
74	181
75	351
75	372
75	692
76	132
76	669
76	643
76	889
77	83
77	81
77	276
77	468
77	528
77	563
78	80
79	80
79	770
79	762
80	83
80	82
80	311
82	717
82	888
83	126
83	103
84	88
84	473
85	86
86	357
86	90
86	574
87	90
87	151
87	618
88	91
88	646
88	988
89	278
92	268
92	354
92	648
93	94
93	95
94	314
94	589
94	899
95	97
96	335
96	763
97	616
97	832
97	805
98	104
98	100
98	102
98	409
99	220
99	222
99	217
99	223
100	222
101	103
101	104
101	221
101	222
101	220
102	222
102	104
103	223
104	220
105	111
105	419
106	109
106	110
106	196
106	349
107	296
107	206
107	666
108	110
109	110
109	656
109	403
110	111
111	606
112	187
112	805
113	446
113	114
113	117
114	777
115	226
115	902
116	118
116	772
116	997
117	376
117	745
118	358
119	204
119	708
121	133
121	190
122	502
122	867
124	224
126	130
127	129
127	428
128	150
129	990
131	580
131	252
131	300
131	410
131	887
132	278
133	134
133	916
134	139
134	752
135	190
135	481
136	278
136	446
137	254
137	138
138	947
139	380
139	740
140	501
141	142
142	146
142	157
143	144
143	145
144	310
147	153
148	152
149	744
149	731
150	279
150	671
152	188
153	910
154	155
154	545
154	551
154	158
154	160
154	547
154	554
154	566
154	563
154	556
155	558
155	545
155	556
155	560
155	566
155	549
155	554
155	277
156	555
156	159
156	544
156	557
156	548
156	157
157	159
157	555
157	544
157	553
157	557
157	550
158	546
158	545
158	560
158	554
158	556
158	547
158	160
159	555
159	561
159	550
159	553
159	548
160	551
160	554
160	549
160	562
161	245
162	164
162	472
163	164
163	695
164	166
164	619
164	903
165	366
165	167
165	924
165	661
166	227
166	584
166	783
168	173
168	169
168	706
169	172
169	173
170	171
171	174
172	174
172	855
173	912
174	432
174	765
175	177
176	569
177	179
177	367
178	180
178	207
178	531
180	196
180	231
182	183
182	803
183	186
183	626
183	512
184	634
185	368
185	807
186	187
186	946
189	195
190	192
190	307
191	200
191	509
192	193
192	964
193	195
193	968
195	965
195	722
196	316
197	198
198	199
198	201
198	757
199	202
200	265
200	286
200	942
201	642
201	637
202	760
203	275
204	208
204	371
204	618
204	557
205	361
205	990
207	571
207	617
208	676
208	846
209	249
210	211
210	886
211	215
211	213
212	366
212	214
212	724
213	657
213	752
214	216
214	970
217	223
218	220
219	220
219	223
224	228
225	230
225	228
225	709
226	324
226	232
227	230
228	381
230	477
231	233
231	391
232	850
233	235
234	236
235	237
236	237
236	455
237	750
238	693
239	369
239	243
239	427
240	242
240	450
240	646
241	264
243	244
245	251
245	400
247	248
247	251
248	818
249	250
249	721
249	788
249	862
250	368
250	365
252	255
252	758
253	256
253	254
254	258
254	902
255	375
256	340
257	370
258	994
259	265
259	600
259	984
260	263
260	264
261	263
261	682
262	456
262	476
262	498
262	743
262	936
262	521
264	430
264	969
265	318
266	271
267	317
267	269
267	389
267	475
268	273
268	808
268	678
270	272
270	328
271	273
272	273
273	667
274	278
274	883
275	276
277	279
277	884
278	540
280	281
280	838
281	580
282	390
283	286
283	603
284	288
285	289
286	288
287	415
289	933
290	292
290	294
290	953
291	294
291	292
292	692
294	295
294	296
296	479
296	901
297	420
298	299
299	304
299	301
299	350
300	826
301	461
302	304
302	594
304	305
304	447
305	368
306	311
306	610
307	309
307	312
307	896
310	987
312	313
313	677
314	320
314	317
314	577
314	923
315	320
316	511
316	851
317	318
317	319
317	908
318	547
319	320
319	546
320	321
320	438
321	914
322	325
323	327
323	440
324	577
324	329
325	327
325	891
326	426
327	851
330	333
331	333
331	337
331	810
332	337
333	337
333	336
335	336
336	654
337	605
338	344
339	343
339	779
340	342
341	344
341	343
341	624
343	345
343	451
344	345
344	950
345	652
346	447
346	613
347	351
347	581
348	351
348	560
349	351
350	353
351	352
351	452
352	962
353	749
353	744
355	356
356	360
357	360
358	414
358	399
360	361
360	939
361	982
362	366
362	364
362	496
362	854
365	369
365	623
365	705
366	499
366	981
366	881
366	965
367	910
368	979
370	537
371	373
371	377
373	764
373	397
374	375
374	378
378	841
378	533
379	381
380	387
381	612
382	391
382	385
383	387
383	384
384	852
385	387
386	663
388	392
388	390
390	395
390	982
392	396
392	628
392	616
393	395
393	766
394	440
394	415
394	609
394	941
395	396
395	926
396	870
396	741
397	405
397	399
397	400
397	543
398	402
398	529
398	406
398	530
398	536
399	540
399	530
399	401
399	403
400	542
400	532
401	406
401	543
401	542
401	541
402	407
402	535
403	406
404	535
404	531
404	526
404	541
405	528
405	537
405	533
405	532
405	406
406	526
407	534
407	540
407	539
408	413
408	495
409	410
409	412
410	413
410	414
410	417
410	832
410	561
411	415
413	416
419	421
420	572
420	425
422	426
423	426
423	839
423	739
424	428
424	776
424	539
426	446
427	429
427	929
430	431
431	439
431	441
431	442
431	449
432	435
433	480
433	843
434	440
435	669
436	440
437	787
438	874
442	743
443	451
443	985
443	919
444	449
445	455
447	544
448	453
453	592
454	801
454	828
457	461
457	465
457	462
457	459
457	704
458	468
458	469
458	464
458	466
458	460
458	519
459	471
459	463
459	461
459	462
459	465
459	470
460	466
460	469
460	468
460	464
460	467
461	463
461	465
461	471
461	470
461	462
462	470
462	471
463	465
463	470
463	471
464	469
464	467
465	470
465	471
465	668
466	467
466	689
466	915
467	468
467	811
467	742
468	469
468	879
468	871
470	908
472	484
472	485
473	730
474	487
474	917
477	546
478	685
480	483
483	486
487	807
488	492
489	503
489	491
490	498
493	500
494	503
497	565
499	898
500	502
501	503
502	503
502	704
504	520
504	514
504	505
504	518
504	512
504	523
504	508
504	871
504	973
504	906
505	512
505	517
505	508
505	510
505	520
505	914
505	664
506	519
506	520
506	819
506	507
506	510
506	744
506	972
507	510
507	508
507	521
507	830
508	521
508	509
508	514
508	837
509	514
509	518
509	523
509	520
509	709
510	514
510	517
510	512
511	522
511	516
511	515
512	523
512	519
512	830
513	515
513	516
513	696
514	519
514	750
515	522
515	516
515	681
516	522
516	956
517	519
517	523
518	520
518	521
518	892
518	605
518	769
520	523
520	892
521	523
522	875
522	837
523	920
523	963
524	543
524	542
524	527
525	531
525	537
525	714
525	526
526	542
526	534
526	541
526	529
527	529
527	539
527	536
528	539
529	533
529	539
529	542
529	543
530	543
530	532
531	541
531	536
531	532
532	536
532	541
533	539
533	543
533	534
534	539
535	541
535	537
535	543
535	536
536	542
536	537
537	543
537	541
537	538
538	539
538	542
539	540
539	541
540	541
540	542
544	557
544	548
545	556
545	554
545	558
545	565
545	694
545	549
546	565
546	547
546	552
546	564
546	566
547	559
547	560
547	566
547	565
547	558
548	550
548	555
548	561
548	553
548	557
549	565
549	556
549	563
550	553
551	552
551	565
551	562
551	564
551	556
551	560
551	559
551	566
552	564
552	554
552	559
552	563
552	562
552	797
552	558
553	561
553	557
554	566
