0	895
0	908
0	885
0	999
0	862
0	865
0	917
0	898
1	909
1	929
1	892
1	881
1	864
1	844
1	965
1	915
1	918
1	855
2	957
2	986
2	854
2	841
2	898
2	921
2	994
2	836
2	880
2	352
3	909
3	891
3	880
3	870
3	886
3	892
3	988
3	915
3	893
4	834
4	980
4	971
4	954
4	897
4	947
4	382
4	910
5	995
5	963
5	849
5	27
6	953
6	837
6	828
6	963
6	872
6	843
6	309
6	849
7	13
7	546
8	210
8	556
9	12
9	11
10	12
11	100
11	893
12	316
12	720
13	173
13	820
14	68
14	951
14	975
14	708
15	17
15	19
15	656
16	19
16	592
17	353
17	317
17	872
17	929
18	170
18	20
19	792
19	966
19	773
20	25
21	22
22	26
22	53
23	26
23	27
23	177
24	58
24	288
25	808
25	666
26	166
26	681
28	31
29	32
29	31
29	465
29	787
30	415
30	32
30	34
30	108
30	632
31	703
33	106
35	40
35	892
36	37
37	38
37	716
38	39
38	40
38	41
39	550
39	890
39	735
42	46
42	546
42	758
42	689
43	203
43	145
43	98
44	173
44	591
45	48
45	46
46	428
46	436
47	330
47	96
48	221
49	55
49	259
50	52
51	55
51	447
52	53
52	650
52	807
53	920
54	138
55	244
55	606
57	308
59	156
59	167
59	260
60	61
61	62
62	199
63	64
63	69
64	284
65	66
65	76
66	69
66	420
66	510
66	880
67	69
67	263
67	531
68	260
68	633
69	417
70	74
70	498
70	788
71	343
71	448
71	900
72	497
72	73
73	638
74	226
74	75
75	281
76	983
77	270
78	146
78	486
79	81
79	82
79	384
79	682
80	82
80	702
81	416
81	155
82	882
83	337
83	390
83	461
84	86
84	88
84	717
85	213
85	526
86	266
86	87
86	89
86	575
90	198
90	372
91	338
91	92
91	93
91	97
92	724
92	652
94	212
94	726
94	677
95	97
98	100
98	400
98	397
98	393
98	101
98	396
98	901
99	399
99	398
99	400
99	102
99	394
99	316
100	395
101	104
101	103
101	394
101	398
102	395
102	394
102	400
102	104
103	394
103	104
103	395
103	264
103	685
104	395
104	571
105	206
105	107
105	210
105	337
106	107
106	111
106	140
109	412
109	923
110	425
111	836
112	116
112	459
113	291
113	114
113	414
115	116
116	118
117	291
118	967
119	124
119	123
120	374
121	124
121	147
123	198
123	366
124	125
124	999
126	132
126	130
127	289
127	507
128	130
128	132
129	132
129	857
130	817
131	132
133	136
134	262
135	137
136	413
137	359
137	565
138	537
139	462
141	215
141	557
141	903
141	572
142	265
144	438
144	340
145	146
145	744
147	151
147	279
147	419
147	178
147	399
147	980
148	150
149	153
150	524
150	877
150	809
151	163
151	990
152	416
152	153
154	158
154	156
154	159
157	304
161	162
161	166
161	245
162	163
162	320
164	306
165	167
168	296
169	173
169	239
170	174
170	277
170	808
171	172
171	454
171	185
172	201
172	543
173	174
173	983
174	746
175	405
175	177
175	408
176	177
176	408
176	401
176	403
176	404
176	406
176	405
176	407
177	179
177	401
177	408
178	180
178	403
178	402
178	401
178	408
178	179
178	406
178	713
179	181
179	407
179	408
180	401
180	406
181	401
181	404
181	407
181	807
182	186
182	255
182	183
182	184
182	256
182	744
183	185
183	256
183	195
184	188
184	187
184	258
185	188
185	253
186	254
186	188
186	253
186	311
187	188
187	258
187	252
188	253
188	254
188	252
189	195
190	244
191	193
192	195
192	848
193	194
194	316
194	747
194	917
195	453
195	724
195	858
196	202
196	821
197	198
197	202
199	460
200	299
201	439
201	895
202	825
203	207
203	853
204	207
204	206
205	312
205	208
205	506
206	209
208	478
208	904
208	811
209	224
209	667
209	887
210	213
210	214
210	596
211	410
211	742
212	214
213	994
214	907
215	313
216	305
216	989
217	417
218	223
218	220
219	246
219	222
220	739
221	223
222	223
222	248
224	692
225	227
225	761
226	227
227	236
228	251
229	230
231	505
231	233
232	959
233	234
233	237
233	278
233	564
233	824
234	236
235	237
237	628
237	843
238	259
238	242
238	244
238	534
238	858
239	563
239	672
239	972
240	997
241	821
243	244
245	946
246	249
246	410
246	582
247	327
247	249
248	250
248	783
248	846
249	521
252	257
252	253
252	255
252	256
252	254
253	257
253	256
253	255
254	255
254	258
254	257
255	256
256	258
256	878
259	819
260	262
260	870
261	262
261	620
264	265
265	332
265	929
266	269
266	270
267	271
268	422
268	269
268	755
269	816
273	468
273	792
273	865
274	275
275	278
276	377
276	302
280	285
280	515
281	282
281	579
283	285
284	285
285	474
286	379
286	689
286	881
286	962
286	931
287	293
287	290
288	289
288	291
288	660
292	295
292	633
292	743
293	919
294	300
295	296
295	298
297	300
298	300
298	553
299	327
299	719
300	334
300	921
301	409
301	304
301	993
301	855
302	303
302	307
303	305
303	881
304	378
304	944
304	952
305	306
305	795
305	639
307	502
308	310
309	310
309	402
309	954
310	311
310	832
311	314
311	993
312	313
312	314
313	451
313	642
315	318
315	529
316	321
317	318
317	675
317	880
318	319
319	375
320	351
320	671
322	325
323	466
323	444
323	625
324	326
325	326
325	446
326	336
327	328
328	619
328	704
329	333
329	412
329	429
330	336
330	335
330	704
330	895
331	336
332	588
333	718
335	777
336	673
337	520
337	395
338	339
339	343
341	343
341	344
342	612
343	424
345	349
345	352
346	348
347	350
347	976
349	350
352	685
353	374
354	359
354	357
354	358
354	411
354	602
354	814
355	356
356	360
356	687
356	826
358	427
360	458
361	362
361	363
361	365
362	364
362	368
364	366
364	585
365	367
365	966
366	909
369	374
369	371
370	374
371	869
372	373
372	713
372	723
375	376
376	916
377	382
377	380
377	383
378	418
379	382
379	689
380	470
380	552
381	383
381	382
381	919
382	786
383	654
385	388
385	992
386	388
387	392
387	388
387	734
388	391
389	390
389	602
390	751
392	801
393	394
393	400
393	396
393	395
393	398
394	987
395	399
396	399
396	397
397	399
397	883
398	399
398	400
399	400
402	407
402	404
402	403
402	641
403	406
404	408
404	406
405	614
405	611
406	407
407	776
409	411
410	618
411	685
412	415
412	416
415	904
416	545
419	423
419	937
420	481
423	424
424	803
425	431
425	914
426	427
427	569
428	833
430	431
430	432
433	435
434	440
435	440
436	437
436	441
436	442
436	531
436	885
438	441
438	802
439	449
440	622
442	973
443	448
443	449
445	453
445	452
447	731
451	452
452	867
454	806
455	468
456	464
460	462
460	466
460	467
461	762
463	467
464	466
464	643
466	468
467	933
468	509
469	473
469	480
469	481
469	476
469	474
469	478
469	479
469	483
469	550
470	472
470	484
470	477
470	475
470	485
471	474
471	482
471	480
471	478
471	476
471	473
471	845
472	485
472	477
472	484
473	474
473	483
473	480
473	478
473	479
473	756
474	478
474	479
474	480
474	902
475	484
475	477
475	485
476	481
476	479
476	482
476	483
476	813
477	484
477	485
478	480
478	483
478	482
479	482
479	481
479	483
480	482
480	481
482	483
483	579
484	485
486	503
486	505
487	513
488	494
488	496
488	512
489	513
490	498
490	497
490	500
491	501
491	511
492	504
492	513
493	500
493	504
494	496
498	727
499	508
505	956
507	508
510	659
514	766
514	574
514	589
514	612
514	550
514	778
514	728
514	716
514	744
514	796
515	536
515	623
515	711
515	555
515	772
515	597
515	684
515	735
515	683
516	809
516	545
516	642
516	771
516	587
516	603
516	597
516	582
516	796
516	576
517	532
517	633
517	704
517	782
517	744
517	765
517	597
517	622
517	672
517	545
518	671
518	550
518	601
518	586
518	747
518	637
518	570
518	538
518	555
518	572
519	627
519	548
519	666
519	656
519	596
519	740
520	525
520	588
520	668
520	563
520	558
520	780
520	784
520	794
520	635
521	587
521	533
521	675
521	710
521	688
521	546
521	728
521	638
521	667
522	618
522	679
522	646
522	693
522	681
522	564
522	706
522	737
522	774
522	629
523	592
523	536
523	571
523	672
523	805
523	586
523	680
523	631
523	587
523	787
524	554
524	589
524	624
524	546
524	799
524	690
524	532
524	576
524	614
525	616
525	794
525	746
525	780
526	701
526	711
526	622
526	571
526	735
526	697
526	602
526	583
526	673
527	644
527	605
527	670
527	553
527	768
527	750
527	673
527	601
527	555
527	806
528	657
528	618
528	693
528	781
528	611
528	606
528	802
528	712
528	774
529	642
529	786
529	542
529	767
529	631
529	570
529	724
529	605
529	559
530	739
530	619
530	643
530	757
530	623
530	630
530	599
530	626
530	580
530	682
531	743
531	767
531	572
531	538
531	613
531	648
531	716
531	587
532	559
532	590
532	659
532	630
532	628
532	804
532	692
532	612
533	708
533	808
533	633
533	539
533	715
533	686
533	608
533	612
533	626
534	751
534	784
534	780
534	591
534	635
534	615
534	736
534	890
535	571
535	589
535	547
535	766
535	725
535	701
535	610
535	685
535	688
535	750
536	686
536	556
536	543
536	809
536	678
536	753
536	610
536	539
537	561
537	777
537	729
537	540
538	797
538	658
538	632
538	806
538	551
538	761
538	662
538	545
539	647
539	697
539	754
539	808
539	590
539	610
539	778
539	634
540	758
540	674
540	676
541	587
541	555
541	785
541	689
541	650
541	728
541	544
541	710
541	592
542	796
542	782
542	550
542	752
542	642
542	697
542	602
542	701
542	643
543	675
543	697
543	761
543	684
543	688
543	806
543	795
543	601
544	583
544	716
544	806
544	619
544	655
544	605
544	786
544	771
544	570
545	628
545	643
545	704
545	571
545	553
545	753
