0	916
0	857
0	826
0	663
0	595
0	774
0	893
0	772
1	800
1	732
1	847
1	528
1	255
2	965
2	673
2	748
2	55
3	766
3	829
3	562
3	832
3	527
4	822
4	715
4	527
4	758
4	866
4	877
4	860
4	856
5	629
5	762
5	768
6	962
6	884
6	755
6	637
7	187
8	12
8	9
8	606
9	13
10	12
10	373
11	13
12	434
14	19
14	15
14	24
15	20
15	17
15	396
16	19
17	20
17	18
17	24
18	20
18	23
18	22
18	19
19	21
19	26
21	27
21	24
21	243
22	25
22	26
22	27
23	27
23	489
24	27
24	25
25	27
25	197
26	27
26	805
28	53
29	31
29	30
29	32
29	34
30	899
30	854
31	214
31	94
32	880
32	770
33	39
33	790
33	775
35	38
35	163
36	152
37	368
37	41
38	128
38	40
38	337
39	41
41	695
41	706
42	48
42	255
43	46
44	140
44	804
45	363
45	498
45	303
45	633
46	47
47	374
47	392
48	414
49	54
50	56
50	323
50	974
51	52
52	54
52	524
52	845
53	54
54	358
54	193
54	719
55	63
56	60
57	62
57	661
58	60
58	59
59	472
60	212
60	382
61	145
61	62
61	612
63	69
63	786
64	235
64	69
64	346
64	707
65	69
66	69
66	824
67	223
68	151
70	76
71	75
71	76
71	328
72	217
72	596
73	74
73	702
74	387
75	175
75	989
77	80
77	83
78	83
79	172
79	924
81	83
82	300
82	272
83	432
83	750
84	89
84	88
85	496
86	87
87	398
87	342
87	371
88	350
89	471
89	131
89	377
89	608
89	987
90	191
90	433
90	518
91	95
91	306
92	94
92	95
93	97
93	96
94	362
95	428
95	943
96	118
97	315
97	367
97	537
98	100
99	100
101	104
101	560
102	104
102	103
104	829
105	157
105	111
105	424
105	893
106	385
106	110
106	135
106	658
107	358
108	111
108	699
109	284
111	180
112	115
112	533
113	116
113	117
114	237
114	703
115	175
115	582
116	271
116	129
116	757
117	572
117	846
117	967
119	158
119	668
120	361
120	125
121	313
121	656
122	123
122	160
123	259
124	179
124	289
124	936
126	131
127	131
128	195
128	929
130	366
131	132
131	181
132	962
133	137
134	138
134	137
134	675
134	589
136	414
137	139
138	477
138	441
138	604
138	734
140	142
140	143
140	332
140	711
141	186
141	142
142	144
142	145
146	281
147	160
147	150
148	150
148	182
149	152
149	151
149	153
149	287
150	299
150	907
152	153
154	158
155	250
155	156
156	158
156	704
158	276
159	191
159	308
159	575
160	692
161	165
162	164
162	580
163	164
163	166
164	167
165	831
167	956
168	171
169	174
169	170
169	171
170	173
170	799
171	172
172	207
172	558
173	415
174	381
175	178
176	180
177	260
178	181
179	181
179	930
179	807
181	290
182	183
182	186
182	447
184	185
184	718
184	837
185	187
187	188
187	690
189	194
189	683
190	192
191	250
191	192
191	195
191	985
192	202
193	194
194	530
194	673
196	197
196	202
196	198
196	868
197	202
197	198
198	202
198	926
199	201
199	200
199	306
200	201
203	208
204	209
204	205
204	206
206	777
207	209
208	788
208	791
210	288
210	212
210	641
211	215
212	215
212	236
212	543
212	891
212	884
213	216
213	925
214	216
215	329
215	581
216	862
217	219
217	440
218	220
218	221
218	223
219	352
221	915
222	223
223	821
224	227
224	228
225	226
226	227
226	843
227	359
229	321
229	622
230	393
230	811
231	232
232	237
233	271
233	237
234	235
234	643
234	660
236	674
236	815
236	947
236	773
238	244
239	240
239	241
240	243
241	244
241	361
241	559
242	244
245	251
245	248
245	341
246	249
246	746
247	251
247	678
249	250
250	410
250	376
252	257
254	272
254	722
255	256
255	723
256	258
258	889
259	263
259	471
259	784
260	327
260	338
261	265
261	872
262	377
262	628
263	468
263	264
263	626
264	463
264	474
265	337
266	267
266	268
266	270
267	269
267	939
267	714
268	269
269	370
269	952
270	870
270	776
271	416
273	279
273	275
273	534
274	499
274	278
276	277
276	279
279	795
279	720
280	286
281	285
281	283
282	286
282	700
282	769
282	988
282	593
283	286
283	610
284	285
285	286
285	421
285	540
285	696
286	514
287	298
287	981
288	291
288	293
290	553
290	740
291	951
292	466
294	354
295	299
296	420
296	521
297	299
297	585
299	814
300	406
300	649
301	304
301	302
301	968
302	303
302	307
302	304
302	306
303	304
303	305
303	306
303	307
303	532
304	307
304	305
305	306
305	307
305	959
306	307
308	871
309	315
309	314
309	928
310	313
310	311
311	583
312	314
313	351
314	481
316	321
317	323
317	321
317	384
317	548
318	319
318	578
319	320
319	413
319	994
321	322
321	888
322	330
323	993
324	331
324	327
325	328
325	331
326	396
326	949
332	334
335	339
335	502
336	338
337	339
340	342
340	724
341	345
342	343
344	378
345	347
345	473
345	607
346	504
346	940
347	946
348	350
349	351
349	354
350	355
351	360
351	454
352	353
354	733
356	360
357	363
358	362
358	430
359	452
360	931
361	363
362	914
363	410
364	365
364	963
365	413
365	369
365	448
366	369
366	466
367	855
368	369
369	444
369	665
372	373
372	378
372	446
372	768
373	781
374	379
375	379
375	828
376	592
377	847
378	379
379	827
380	384
381	383
382	387
383	385
383	574
384	386
384	595
385	387
385	655
385	984
386	749
387	449
388	392
388	512
389	394
390	392
390	443
390	490
391	396
393	470
393	395
394	396
395	477
396	511
397	402
398	400
399	405
399	401
400	401
400	405
402	404
402	403
404	405
404	902
406	441
406	408
406	667
407	411
409	411
409	546
410	411
410	912
411	412
411	691
413	864
413	792
416	423
416	419
417	422
417	418
419	460
421	422
421	552
423	475
425	429
425	426
425	743
427	430
428	429
428	431
431	766
432	861
432	877
434	439
435	442
436	438
436	601
437	442
438	439
438	442
440	697
440	857
444	452
444	620
445	450
450	495
450	554
451	452
452	698
453	460
453	457
454	462
455	457
455	456
456	549
457	461
458	463
459	460
462	932
463	997
464	505
465	470
465	519
465	852
465	996
466	670
467	474
468	469
469	471
469	470
474	896
475	479
475	484
476	478
476	483
477	479
477	485
477	491
477	752
478	482
478	480
480	482
485	588
486	489
487	492
488	490
488	489
489	494
490	493
491	497
491	885
492	498
493	623
494	496
499	514
500	502
500	503
501	505
505	512
506	509
507	515
507	520
508	518
508	510
509	512
512	515
513	518
513	516
517	518
521	627
521	722
522	616
522	929
522	890
522	939
522	570
523	778
523	833
523	679
523	710
523	820
523	929
523	538
523	888
523	831
524	969
524	899
524	852
524	950
524	528
525	750
525	555
525	837
525	574
525	958
525	865
525	594
526	879
526	631
526	829
526	562
526	625
527	931
527	844
527	773
527	817
528	978
528	542
528	657
528	818
528	604
528	995
528	869
528	925
528	836
528	785
528	891
529	930
529	983
529	681
529	772
529	770
529	878
530	814
530	587
530	896
530	673
530	802
530	544
530	571
530	918
531	902
531	987
531	619
531	808
531	741
531	761
531	735
531	873
532	815
532	933
532	912
532	846
532	692
532	564
532	724
532	578
532	753
533	982
533	596
533	870
533	955
533	953
533	626
533	978
533	601
533	972
533	888
533	970
533	875
533	690
534	556
534	596
534	953
535	603
535	934
535	916
535	858
535	776
535	775
536	623
536	964
536	778
536	986
536	789
536	601
536	825
536	756
536	687
537	723
537	765
537	651
537	804
537	880
537	595
537	728
538	650
538	677
538	897
538	696
538	641
538	990
538	614
538	717
539	878
539	704
539	886
539	685
540	941
540	648
540	753
540	943
540	996
540	724
540	985
541	818
541	828
541	961
541	687
541	721
541	951
541	641
541	997
541	560
541	881
541	943
541	654
541	688
542	928
542	799
542	996
542	971
542	643
542	919
542	760
542	702
542	926
542	937
542	954
543	567
543	778
543	831
543	835
543	587
543	700
543	969
543	975
543	746
543	779
543	598
543	982
544	963
544	835
544	660
544	690
544	687
544	965
544	617
544	825
545	720
545	703
545	893
545	683
545	987
545	713
545	639
545	695
546	816
546	630
546	889
546	898
546	992
546	654
546	779
546	787
547	846
547	560
547	690
547	872
547	940
547	608
548	980
548	885
548	784
548	899
548	988
548	929
548	795
548	787
548	978
548	739
549	608
549	944
549	908
549	820
549	734
549	861
549	995
550	776
550	683
550	720
550	837
551	612
552	779
552	654
552	978
552	798
552	660
552	607
552	920
553	571
553	881
553	618
553	726
553	929
553	771
553	913
554	789
554	778
554	834
554	557
554	782
554	559
555	609
555	958
555	736
555	900
555	620
555	634
556	905
556	588
556	833
556	941
556	928
556	630
556	621
556	972
556	991
556	653
557	578
557	997
557	848
557	996
557	841
557	583
558	775
558	777
558	600
558	910
558	574
558	751
558	904
558	636
559	688
559	798
559	988
559	757
559	571
559	630
559	567
559	596
559	718
559	901
559	708
560	952
560	914
560	990
560	687
560	710
560	855
560	925
561	863
561	954
561	670
561	727
561	876
561	981
561	633
561	826
561	754
561	851
561	807
561	747
561	761
562	844
562	804
562	880
562	594
562	821
562	983
562	647
563	921
563	756
563	760
563	914
563	965
563	919
564	621
564	811
564	690
564	806
564	687
564	843
564	991
564	929
564	787
564	889
564	835
