0	797
0	898
1	550
1	841
2	133
3	370
4	768
5	616
6	166
6	854
7	11
7	996
8	393
9	12
9	855
10	12
10	13
11	178
11	644
12	78
12	404
13	719
14	20
14	15
15	363
16	20
16	303
17	20
18	20
18	84
19	243
19	593
20	383
21	24
21	460
21	771
21	896
22	23
23	291
23	46
24	180
24	25
25	575
26	206
26	27
26	120
26	587
27	464
27	724
28	31
29	291
29	166
30	287
30	506
31	512
31	33
32	34
32	261
32	652
32	916
33	945
34	311
34	437
35	38
35	725
36	249
36	616
37	48
37	186
37	707
38	459
38	39
38	747
39	40
40	663
41	796
41	149
41	874
41	979
42	46
42	45
43	44
43	238
43	334
44	46
44	246
45	816
45	880
46	48
47	370
47	570
47	853
49	55
49	204
49	519
50	97
50	147
51	288
52	158
52	629
53	267
53	55
53	418
54	55
55	521
56	60
57	248
58	60
58	738
59	353
59	76
60	436
60	492
60	528
60	797
61	144
62	111
63	218
63	64
63	125
64	69
65	66
67	68
68	263
68	467
69	361
69	537
69	992
70	74
70	73
70	597
71	72
71	482
71	502
72	74
73	997
74	242
74	181
74	220
75	351
75	372
76	132
76	978
77	83
77	81
77	276
78	80
79	80
79	741
80	83
80	82
80	311
81	718
81	737
83	126
84	88
84	473
85	86
86	357
86	90
86	574
86	686
87	90
87	151
88	91
88	638
89	278
89	975
92	268
92	354
93	94
93	95
94	314
94	589
95	97
95	656
96	335
98	104
98	100
98	102
99	317
99	185
99	536
100	194
101	226
101	103
101	104
102	158
102	454
102	865
103	708
105	111
105	419
105	640
106	109
106	110
106	196
106	349
106	803
107	296
107	206
107	681
108	110
109	110
109	711
110	111
112	187
112	683
112	860
113	446
113	114
113	117
113	949
114	221
114	403
115	226
116	118
117	376
118	358
119	204
121	133
121	190
122	502
123	528
124	224
126	130
127	129
127	428
128	219
128	150
128	785
130	405
131	580
131	252
131	300
131	410
132	278
132	608
133	134
134	139
135	190
135	481
136	278
136	446
137	254
137	138
139	380
140	501
141	142
141	922
142	146
143	144
143	145
144	310
145	796
147	153
147	840
148	152
150	279
150	643
152	188
153	665
153	713
153	799
154	155
155	156
156	255
156	257
156	281
157	159
157	497
159	188
160	345
161	245
162	164
162	457
162	472
162	946
163	164
164	166
165	366
165	167
166	227
166	584
168	173
168	169
169	172
169	173
169	554
170	171
171	174
172	174
173	888
174	432
174	517
175	520
175	177
176	569
177	179
177	367
177	911
178	180
178	207
180	196
180	231
182	183
183	186
184	508
184	729
185	368
186	187
187	809
187	952
189	195
190	192
190	307
190	556
191	200
192	193
192	988
193	195
196	316
196	886
197	468
197	198
197	544
197	750
198	199
198	201
198	993
199	202
200	265
200	286
203	275
204	208
204	371
205	361
206	968
207	571
209	249
209	869
210	211
211	215
211	213
212	366
212	214
212	222
213	902
214	216
215	222
215	817
216	960
217	757
217	223
217	499
218	220
219	220
219	917
223	386
224	228
224	541
225	230
225	228
225	806
225	940
226	324
226	232
227	230
228	381
228	734
229	557
230	477
230	848
231	233
231	391
233	235
234	236
234	689
234	768
235	237
236	237
236	455
236	623
239	369
239	243
239	427
240	242
240	450
241	264
242	694
243	244
245	251
245	790
247	248
247	251
247	787
249	250
250	368
250	365
251	401
252	255
253	256
253	254
254	258
254	678
254	828
255	375
256	340
257	370
257	868
259	265
259	600
260	263
260	264
261	263
261	505
262	456
262	476
262	498
264	430
265	318
266	271
266	755
267	317
267	269
267	389
267	475
268	273
270	272
270	328
271	273
272	273
274	278
275	276
