0	739
0	541
0	656
0	952
0	552
0	589
1	629
1	2
1	704
1	739
1	828
1	639
1	982
1	660
1	850
1	816
2	918
2	639
2	704
2	624
2	113
3	764
3	930
3	616
3	618
3	674
3	919
3	484
3	233
3	566
3	696
4	803
4	915
4	990
4	672
4	983
4	772
4	682
4	680
4	767
4	578
5	563
5	997
5	810
5	707
5	925
6	922
6	841
6	708
6	731
6	918
6	933
7	243
7	9
8	11
8	898
8	208
9	13
9	643
10	13
10	11
11	12
12	478
13	812
14	15
14	16
14	298
14	299
15	20
15	300
15	19
15	18
15	298
16	19
16	20
16	300
16	297
17	20
17	18
17	297
17	300
17	294
17	295
18	299
18	297
18	295
18	86
19	294
19	295
19	299
19	297
19	20
19	296
20	298
20	886
21	442
21	307
21	576
22	27
22	886
23	26
24	69
24	886
25	393
26	428
26	660
27	251
27	190
27	796
27	866
27	827
28	970
28	148
28	854
29	137
29	772
30	306
31	68
32	34
32	929
33	91
33	459
34	123
34	126
34	927
34	650
35	36
35	40
36	37
36	451
36	698
37	220
38	41
38	654
39	41
39	667
41	317
42	122
43	45
43	48
44	47
44	311
44	595
45	864
45	356
46	712
47	48
49	54
49	255
49	257
49	635
49	570
49	593
49	693
49	919
49	822
49	97
50	54
50	258
50	253
50	726
50	934
50	973
50	188
50	720
50	902
50	742
51	54
51	992
51	843
51	885
51	751
51	623
52	53
52	559
52	851
52	780
52	392
53	55
53	780
53	637
53	842
53	851
53	559
53	186
54	257
54	252
54	595
54	989
54	930
54	560
54	836
55	254
55	550
55	924
55	500
55	625
56	62
56	57
56	60
56	352
57	62
57	60
57	353
58	61
58	59
59	61
60	62
63	69
63	66
63	67
63	68
63	867
64	65
65	67
66	575
67	702
68	980
68	676
69	104
70	74
70	252
70	872
70	340
71	250
71	73
71	75
71	566
71	893
72	163
72	76
72	268
75	426
76	343
76	112
76	582
77	442
77	663
78	382
78	80
79	83
80	442
81	436
81	83
81	673
82	553
83	243
83	837
83	595
84	251
84	89
84	129
84	105
84	256
85	90
85	903
85	998
86	88
87	750
88	393
88	90
88	314
89	907
89	891
90	830
90	772
91	96
91	97
91	244
91	716
92	96
92	196
92	803
92	949
92	662
93	94
93	166
93	582
94	95
94	825
94	600
95	713
95	987
96	253
96	930
96	674
97	320
98	99
98	534
99	103
99	100
100	170
101	103
101	377
101	616
101	730
101	959
102	484
103	346
103	972
103	785
104	668
104	631
105	107
105	803
105	972
105	120
105	603
105	917
106	110
106	938
106	770
106	683
106	698
106	917
106	869
106	107
106	597
106	801
107	111
107	710
107	995
107	632
107	943
107	555
107	572
107	672
108	604
108	938
108	956
108	845
109	854
109	110
109	608
109	904
109	908
109	820
109	847
109	631
110	680
110	852
110	943
110	945
111	957
111	815
111	698
111	744
111	953
112	115
112	463
112	458
112	461
112	116
112	467
112	996
113	459
113	457
113	461
113	454
114	118
114	455
114	454
114	464
114	460
114	465
114	457
114	466
115	117
115	461
