0	962
1	834
1	909
1	929
2	957
2	986
3	909
4	834
5	169
6	30
7	13
7	546
7	595
8	210
8	556
9	12
9	11
10	12
11	924
11	100
12	316
12	881
12	720
13	173
13	833
14	68
15	17
15	19
16	19
17	353
17	317
18	170
18	20
19	792
20	25
21	22
22	26
22	53
23	26
23	27
23	177
24	58
24	288
25	693
25	808
26	166
26	886
28	31
28	822
28	656
29	32
29	31
29	465
29	787
30	415
30	32
30	34
30	108
30	632
31	703
33	106
34	935
35	40
36	37
37	38
37	716
38	39
38	40
38	41
39	945
39	550
42	46
42	546
43	203
43	145
43	98
44	173
44	591
45	48
45	46
46	428
46	436
47	330
47	96
48	221
49	55
49	259
50	52
50	837
51	55
51	447
52	53
52	939
52	650
54	982
54	138
55	244
57	308
58	856
59	156
59	167
59	260
60	61
60	812
61	62
62	199
62	585
63	926
63	64
63	69
64	284
64	790
65	66
65	76
66	69
66	420
66	510
67	69
67	263
67	531
68	260
68	633
69	417
69	864
70	74
70	498
71	343
71	448
71	934
72	497
72	73
73	832
73	916
73	638
74	226
74	75
74	900
75	281
75	851
75	906
75	919
75	970
77	270
78	146
78	486
79	81
79	82
79	384
79	682
80	82
80	702
81	416
81	155
83	337
83	390
83	461
84	86
84	88
85	213
85	526
86	266
86	87
86	89
86	627
86	575
87	781
90	198
90	372
91	338
91	92
91	93
91	97
92	724
92	652
94	212
95	97
96	931
98	100
98	400
98	397
98	393
98	101
98	396
99	399
99	398
99	400
99	102
99	394
99	316
100	395
101	104
101	103
101	394
101	398
102	395
102	394
102	400
102	104
103	394
103	104
103	395
103	264
104	395
104	571
105	206
105	107
105	210
105	337
106	107
106	111
106	140
106	665
109	412
110	425
112	116
112	459
112	627
113	291
113	114
113	414
115	116
116	118
116	982
117	291
119	124
119	123
120	374
121	124
121	147
122	777
123	198
123	366
124	125
126	132
126	130
127	289
127	507
127	937
128	130
128	132
128	828
129	132
131	132
133	136
134	262
135	137
136	413
137	359
137	565
139	462
141	215
142	265
144	438
144	340
145	146
145	744
147	151
147	279
147	419
147	178
147	399
148	150
149	153
149	788
150	524
151	163
152	416
152	153
154	158
154	156
154	159
156	897
157	304
160	818
160	842
160	855
161	162
161	166
161	245
162	163
162	320
164	306
165	167
165	960
168	296
169	173
169	239
169	858
169	890
170	174
170	277
170	808
171	172
171	454
171	185
172	201
172	543
173	174
174	746
175	405
175	177
175	408
176	177
176	408
176	401
176	403
176	404
176	406
176	405
176	407
177	179
177	401
177	408
178	180
178	403
178	402
178	401
178	408
178	179
178	406
178	713
179	181
179	407
179	408
180	401
180	406
181	401
181	404
181	407
182	186
182	255
182	183
182	184
182	256
183	185
183	256
183	195
184	188
184	187
184	258
185	188
185	253
186	254
186	188
186	253
186	311
187	188
187	258
187	252
188	253
188	254
188	252
189	195
190	244
191	193
192	195
193	194
194	316
194	911
194	932
194	747
195	453
195	724
196	202
197	198
197	202
197	917
199	460
200	299
200	985
201	439
201	891
202	859
203	207
204	207
204	206
205	312
205	208
205	506
206	209
206	915
208	478
209	224
209	667
210	213
210	214
211	410
211	871
211	742
212	214
215	313
216	305
216	949
217	417
217	948
218	223
218	220
219	246
219	222
219	942
220	739
221	223
222	223
222	248
225	227
225	761
226	227
226	791
227	236
228	251
229	230
231	505
231	233
231	846
233	234
233	237
233	278
234	236
235	237
237	628
238	259
238	242
238	244
238	827
238	534
239	563
239	672
241	964
243	244
245	999
246	249
246	410
246	582
247	327
247	249
248	250
248	783
249	840
252	257
252	253
252	255
252	256
252	254
253	257
253	256
253	255
254	255
254	258
254	257
255	256
256	258
259	870
260	262
261	262
261	620
262	824
264	265
265	332
266	269
266	270
267	271
268	422
268	269
268	755
270	901
273	468
273	792
274	275
275	278
276	377
276	302
278	817
280	285
280	515
281	282
281	803
282	969
283	285
284	285
285	474
286	379
286	880
286	689
287	293
287	290
288	289
288	291
292	295
292	633
292	743
293	966
294	300
295	296
295	298
295	947
297	300
298	300
298	553
299	327
300	334
301	409
301	304
302	303
302	307
303	305
304	378
305	306
305	795
306	741
307	502
307	825
308	310
309	310
309	402
310	311
311	314
312	313
312	314
312	892
313	451
313	642
315	318
315	529
316	321
317	318
317	675
318	319
318	850
319	375
320	351
320	671
322	325
323	466
323	444
324	326
324	895
325	326
325	446
326	336
327	328
327	829
328	619
329	333
329	412
329	429
330	336
330	335
330	913
330	704
331	336
332	588
333	928
334	927
336	673
337	520
337	395
338	339
339	343
339	874
339	899
341	343
341	344
342	612
342	740
343	424
345	349
345	352
346	348
346	839
347	350
348	528
349	350
353	374
353	998
354	359
354	357
354	358
354	411
354	602
355	356
356	360
358	427
360	458
361	362
361	363
361	365
361	618
362	364
362	368
364	366
364	882
365	367
369	374
369	371
369	930
370	374
372	373
372	713
372	723
373	994
374	854
375	376
377	382
377	380
377	383
378	418
379	382
379	689
380	867
380	981
380	470
381	383
381	382
383	654
385	388
385	758
386	388
387	392
387	388
387	519
388	391
389	390
389	602
390	751
392	875
392	801
393	394
393	400
393	396
393	395
393	398
395	399
396	399
396	397
397	399
398	399
398	400
399	400
402	407
402	404
402	403
402	641
403	406
404	408
404	406
405	614
406	407
407	776
409	411
411	685
412	415
412	416
412	940
415	819
417	941
419	423
419	841
420	481
421	656
422	855
423	424
425	431
426	427
427	569
429	756
430	431
430	432
433	435
434	440
435	440
436	437
436	441
436	442
436	531
438	441
438	807
439	449
441	802
442	888
443	448
443	449
445	453
445	452
447	625
447	731
448	848
448	914
448	965
451	452
454	806
455	468
456	464
457	892
460	462
460	466
460	467
461	923
461	762
463	467
464	466
465	857
466	468
468	509
469	473
469	480
469	481
469	476
469	474
469	478
469	479
469	483
470	472
470	484
470	477
470	475
470	485
470	669
471	474
471	482
471	480
471	478
471	476
471	473
471	564
472	485
472	477
472	484
473	474
473	483
473	480
473	478
473	479
474	478
474	479
474	480
475	484
475	477
475	485
476	481
476	479
476	482
476	483
477	484
477	485
478	480
478	483
478	482
478	596
479	482
479	481
479	483
480	482
480	481
482	483
483	579
484	485
485	676
486	503
486	505
487	513
488	494
488	496
488	512
489	513
490	498
490	497
490	500
491	501
491	511
492	504
492	513
493	500
493	504
494	496
494	872
495	941
498	727
499	508
500	936
507	508
510	659
514	766
514	574
514	589
514	700
514	612
514	550
514	778
514	728
514	716
514	744
515	536
515	623
515	711
515	790
515	555
515	772
515	597
515	770
515	684
516	809
516	596
516	545
516	642
516	771
516	587
516	603
516	597
516	582
516	796
517	532
517	633
517	704
517	782
517	744
517	765
517	597
517	622
517	672
517	545
518	671
518	550
518	601
518	586
518	747
518	637
518	570
518	538
518	555
518	572
519	649
519	671
519	589
519	626
519	539
519	566
519	579
519	747
519	796
520	525
520	588
520	668
520	563
520	558
520	780
520	784
520	794
520	635
521	587
521	533
521	675
521	710
521	688
521	600
521	546
521	728
521	638
521	667
522	584
522	618
522	537
523	592
523	536
523	571
523	672
523	805
523	700
523	645
523	586
523	680
523	631
524	554
524	589
524	624
524	546
524	799
524	690
524	666
524	532
524	576
525	616
525	794
525	746
525	780
526	701
526	711
526	622
526	571
526	735
526	697
526	602
526	583
526	673
527	644
527	605
527	670
527	553
527	768
527	750
527	673
527	601
527	555
527	806
528	657
528	618
528	693
528	781
528	540
528	611
528	705
529	642
529	786
529	542
529	645
529	767
529	631
529	570
529	724
529	605
530	739
530	666
530	619
530	643
530	757
530	623
530	630
530	548
530	599
530	626
531	743
531	767
531	572
