0	739
0	541
0	656
0	790
0	557
0	834
0	574
0	610
0	840
1	739
1	828
1	639
1	982
1	660
1	850
1	816
1	541
1	909
2	918
2	704
2	971
2	993
2	669
2	434
2	752
2	39
3	618
3	674
3	155
4	908
4	815
4	710
4	874
4	292
5	563
5	997
5	810
5	707
5	925
6	918
6	933
6	629
6	626
6	736
6	713
6	752
6	897
6	341
7	9
8	11
9	13
10	13
10	11
11	12
13	734
13	118
14	15
14	16
14	298
14	299
15	20
15	300
15	19
15	18
15	298
15	673
16	19
16	20
16	300
16	297
17	20
17	18
17	297
17	300
17	294
17	295
18	299
18	297
18	295
19	294
19	295
19	299
19	297
19	20
19	296
20	298
21	442
21	852
21	854
22	27
23	26
23	634
24	69
25	393
26	428
26	882
27	251
28	148
28	941
29	137
31	68
31	470
31	540
32	34
33	91
34	123
34	126
35	36
35	40
36	37
36	451
37	220
37	729
38	41
39	41
40	764
41	317
42	122
43	45
43	48
44	47
44	311
44	577
45	356
47	48
49	54
49	255
49	257
49	570
49	919
49	413
50	54
50	258
50	253
50	973
50	720
50	671
50	311
51	843
51	567
51	256
51	650
52	53
52	559
52	851
52	780
52	392
53	55
53	780
53	637
53	842
53	851
53	559
53	186
54	257
54	930
54	836
54	741
55	254
55	550
55	924
55	500
56	62
56	57
56	60
56	352
57	62
57	60
57	353
58	61
58	59
59	61
60	62
60	572
62	191
63	69
63	66
63	67
63	68
63	867
63	809
64	65
64	968
65	67
67	654
68	969
70	74
71	250
71	73
71	75
72	163
72	76
72	268
72	747
74	668
75	426
76	343
76	461
77	442
77	970
78	382
78	80
79	83
80	442
81	436
81	83
82	553
82	646
82	333
83	837
84	89
84	90
85	87
85	86
86	88
86	87
87	88
87	243
89	90
91	96
91	97
92	96
92	196
92	633
93	94
93	166
93	662
94	95
94	831
94	942
97	320
98	99
98	102
98	103
99	103
99	100
99	242
99	239
100	104
101	103
102	103
103	242
103	240
103	167
104	241
104	244
104	242
105	107
105	803
105	972
105	603
105	917
105	980
105	703
105	588
106	110
106	938
106	698
106	917
106	869
106	107
106	801
106	845
106	109
106	133
107	632
107	555
107	572
107	904
107	882
108	938
108	845
108	951
108	547
108	432
109	110
109	608
109	904
109	847
109	772
109	845
109	783
110	680
110	852
110	988
111	744
111	668
111	579
111	683
111	702
111	684
111	700
111	995
111	792
111	890
112	115
112	463
112	458
112	461
112	116
112	467
112	456
113	461
113	454
113	456
113	114
113	458
113	466
113	455
114	455
114	454
114	464
114	460
114	465
114	466
114	211
115	461
115	116
115	458
115	466
115	454
115	464
115	455
115	450
116	463
116	460
116	455
116	300
117	457
117	462
117	459
118	462
118	459
119	369
119	121
119	122
121	441
121	128
121	602
121	676
122	124
123	512
123	699
124	125
124	672
125	270
125	936
126	132
126	386
126	127
127	128
127	129
127	132
127	386
127	880
128	384
128	129
128	383
128	385
128	390
128	132
129	131
129	130
129	132
130	383
130	387
130	385
130	384
130	131
