0	937
0	2
0	670
0	827
0	790
1	841
1	902
1	881
1	624
1	951
1	892
1	933
1	768
1	60
1	792
2	659
2	701
2	97
3	872
3	958
3	746
3	774
3	710
3	935
3	738
3	654
3	711
3	967
4	964
4	915
4	768
4	629
4	711
4	909
4	715
4	929
5	902
5	654
5	712
5	709
5	867
5	625
5	751
5	749
5	941
5	728
6	793
6	772
6	892
6	895
6	758
6	792
6	996
6	669
6	759
6	42
7	11
8	393
8	868
9	12
10	12
10	13
10	782
10	841
10	688
11	178
11	986
12	78
12	404
12	849
12	698
13	919
14	20
14	15
15	363
15	645
16	20
16	303
17	20
18	20
18	84
18	772
19	243
19	593
20	383
21	24
21	998
22	23
22	677
22	464
23	291
23	46
23	842
23	463
24	180
24	25
25	575
25	744
25	945
26	206
26	27
26	120
26	587
27	910
28	31
28	853
29	291
29	166
29	757
30	287
31	33
32	34
32	261
34	311
34	437
35	38
35	848
36	249
36	856
37	48
37	186
38	39
39	40
39	996
41	149
41	917
41	690
42	46
42	45
43	44
43	238
43	334
43	696
43	763
44	46
44	246
45	700
45	918
46	48
47	370
47	570
47	756
48	727
48	867
48	981
49	55
49	204
50	97
50	147
50	891
51	288
51	752
52	158
53	267
53	55
53	418
53	802
53	804
54	55
54	840
55	705
56	60
57	248
57	743
58	60
58	619
59	353
59	76
59	801
60	436
60	492
60	528
60	627
60	630
61	144
62	111
63	218
63	64
63	125
64	69
65	66
67	68
67	808
68	263
69	361
69	537
70	74
70	73
70	597
70	913
71	72
71	482
71	502
72	74
72	649
74	242
74	181
74	220
74	734
75	351
75	372
75	703
76	132
76	823
77	83
77	81
77	276
77	999
77	468
78	80
78	945
79	80
79	770
80	83
80	82
80	311
82	717
83	126
84	88
84	473
85	86
86	357
86	90
86	574
86	985
87	90
87	151
88	91
88	668
89	278
91	887
92	268
92	354
92	776
93	94
93	95
93	912
94	314
94	589
94	899
94	682
95	97
96	335
97	801
98	104
98	100
98	102
98	642
99	317
99	185
99	536
99	908
99	626
100	194
100	843
100	763
100	640
101	226
101	103
101	104
101	853
102	158
102	454
102	676
103	815
105	111
105	419
105	951
106	109
106	110
106	196
106	349
107	296
107	206
108	110
108	877
108	630
108	942
108	973
109	110
110	111
112	187
112	752
113	446
113	114
113	117
114	221
114	403
114	741
115	226
116	118
116	660
117	376
118	358
118	874
119	204
121	133
121	190
122	502
123	528
124	224
126	130
126	895
126	898
127	129
127	428
128	219
128	150
129	776
130	405
130	883
131	580
131	252
131	300
131	410
132	278
132	626
133	134
133	784
134	139
135	190
135	481
135	616
136	278
136	446
137	254
137	138
137	756
139	380
139	740
140	501
141	142
142	146
142	810
143	144
143	145
144	310
146	762
146	852
147	153
147	872
147	855
148	152
149	713
150	279
152	188
152	964
154	155
155	156
156	255
156	257
156	281
156	614
156	897
156	946
157	159
157	497
157	730
158	976
159	188
160	345
161	245
162	164
162	472
163	164
163	987
164	166
164	634
165	366
165	167
165	808
166	227
166	584
166	817
167	687
167	674
168	173
168	169
168	896
168	788
168	769
169	172
169	173
169	554
170	171
171	174
172	174
172	830
174	432
175	177
175	647
176	569
177	179
177	367
178	180
178	207
179	698
180	196
180	231
180	806
180	846
180	716
181	854
182	183
182	803
183	186
183	758
184	844
184	885
185	368
185	872
186	187
189	195
190	192
190	307
190	556
191	200
191	509
191	625
192	193
192	673
192	832
193	195
193	968
195	918
195	723
196	316
197	198
197	544
198	199
198	201
198	800
199	202
200	265
200	286
201	976
201	622
201	894
201	633
203	275
203	685
203	820
204	208
204	371
205	361
206	663
207	571
209	249
209	730
210	211
211	215
211	213
212	366
212	214
212	222
212	610
214	216
215	222
217	223
217	499
217	761
217	997
217	812
218	220
219	220
219	696
219	881
220	816
221	708
222	686
223	386
224	228
224	541
225	230
225	228
226	324
226	232
227	230
228	381
229	557
230	477
231	233
231	391
231	694
232	867
233	235
233	664
234	236
235	237
236	237
236	455
237	873
237	755
238	693
239	369
239	243
239	427
240	242
240	450
241	264
243	244
243	749
243	677
245	251
246	784
247	248
247	251
247	864
248	761
249	250
249	662
250	368
250	365
250	728
251	401
252	255
252	793
252	965
253	256
253	254
254	258
255	375
255	879
256	340
256	775
257	370
258	994
259	265
259	600
259	929
259	984
260	263
260	264
260	704
261	263
262	456
262	476
262	498
264	430
265	318
265	686
265	901
266	271
267	317
267	269
267	389
267	475
268	273
269	872
270	272
270	328
271	273
272	273
273	816
274	278
275	276
275	806
277	279
277	896
279	863
280	281
280	792
281	580
282	390
283	286
283	603
283	674
283	624
284	288
285	289
286	288
286	629
287	415
287	692
288	671
290	292
290	294
291	294
291	292
291	996
292	888
294	295
294	296
296	479
297	420
298	299
299	304
299	301
299	350
301	461
302	304
302	594
304	305
304	447
305	368
306	311
307	309
307	312
308	713
310	530
312	313
312	625
313	845
314	320
314	317
314	577
314	836
314	751
315	320
315	687
316	511
317	318
317	319
317	726
318	618
319	320
320	321
320	438
321	529
322	325
323	327
323	440
324	577
324	329
324	559
325	327
326	426
326	776
328	704
330	333
331	333
331	337
331	878
332	337
333	337
333	336
333	405
335	336
336	941
337	561
337	738
337	890
338	344
339	343
339	632
339	641
340	342
341	344
341	343
343	345
343	451
343	704
343	643
344	345
344	637
345	983
346	447
346	775
347	351
347	581
348	351
348	952
349	351
350	353
350	794
351	352
351	452
352	962
354	694
355	356
355	938
356	360
356	743
356	738
357	360
357	943
358	414
359	900
360	361
360	733
361	942
362	366
362	364
362	407
362	496
363	632
363	991
363	891
364	642
365	369
365	623
366	499
368	916
369	707
370	839
371	373
371	377
371	957
373	546
374	375
374	378
378	950
379	381
380	387
381	963
382	391
382	385
382	884
382	722
383	387
383	384
385	387
386	800
386	615
388	392
388	390
389	882
390	395
391	708
392	396
392	628
392	718
393	395
393	766
394	440
394	415
394	676
395	396
398	402
399	435
399	831
400	411
401	789
402	603
403	406
406	774
408	413
408	495
409	410
409	412
410	413
410	414
410	417
410	631
411	415
413	416
419	421
419	835
420	572
420	425
421	926
422	426
422	655
423	426
424	428
424	998
426	446
427	429
429	862
429	973
430	431
431	439
431	441
431	442
431	449
432	435
433	480
434	440
435	636
435	930
436	440
441	939
443	451
444	449
444	866
445	455
448	453
451	745
453	592
456	532
457	461
457	465
457	462
457	459
458	468
458	469
458	464
458	466
458	460
459	471
459	463
459	461
459	462
459	465
459	470
460	466
460	469
460	468
460	464
460	467
461	463
461	465
461	471
461	470
461	462
462	470
462	471
463	465
463	470
463	471
464	469
464	467
465	470
465	471
466	467
467	468
468	469
472	484
472	485
474	550
474	487
476	563
476	953
477	816
478	710
479	605
480	483
483	546
483	486
483	690
484	928
487	772
488	492
489	503
489	491
490	498
491	842
493	500
494	503
494	832
498	695
500	502
501	503
502	503
502	748
504	520
504	514
504	505
504	518
504	512
504	523
504	508
505	512
505	517
505	508
505	510
505	520
506	519
506	520
506	819
506	507
506	510
507	510
507	508
507	521
508	521
508	509
508	514
508	919
509	514
509	518
509	523
509	520
509	961
510	514
510	517
510	512
511	522
511	516
511	515
512	523
512	519
513	515
513	516
514	519
515	522
515	516
515	661
516	522
517	519
517	523
518	520
518	521
519	892
520	523
521	523
523	732
524	543
524	550
525	531
525	616
526	581
526	542
527	529
527	582
529	533
529	813
530	543
532	536
533	539
535	541
537	990
538	539
539	540
539	560
542	969
543	824
544	549
545	556
546	565
547	548
548	562
551	557
551	552
552	564
552	683
553	556
553	558
558	562
559	566
567	570
568	601
569	573
569	965
570	989
572	584
572	585
573	579
573	602
574	772
575	596
576	584
576	590
576	940
578	586
579	588
579	591
581	601
582	588
583	591
586	587
593	926
595	596
595	928
598	601
599	600
604	919
604	912
604	756
604	909
604	916
604	735
604	647
605	721
605	777
605	722
605	632
605	611
605	765
605	709
606	892
606	828
606	781
606	983
606	632
606	697
606	917
606	914
606	724
607	973
607	615
607	932
607	950
607	622
607	698
607	713
607	974
607	771
607	883
608	771
608	998
608	730
608	707
608	956
608	636
608	812
608	855
608	706
608	826
608	849
609	899
609	733
609	918
609	821
609	901
609	751
609	646
609	759
609	938
609	641
609	683
610	716
610	885
610	702
610	812
610	917
