0	973
0	938
0	561
0	643
0	907
0	607
0	658
0	810
0	184
0	586
1	542
1	522
1	718
1	674
1	991
1	868
1	584
1	926
1	774
1	595
2	814
2	694
2	544
2	468
2	20
2	541
2	972
2	546
2	360
2	601
2	856
2	283
3	611
3	99
3	590
3	229
3	315
3	482
3	714
3	788
3	535
3	484
3	989
3	227
3	918
3	231
3	242
4	714
4	535
4	886
4	484
4	231
4	482
4	227
4	315
4	434
4	701
5	776
5	723
5	805
5	750
5	281
5	882
5	102
5	134
5	687
6	821
6	987
6	817
6	767
6	684
6	775
6	656
6	577
6	772
6	803
7	12
7	9
7	36
7	496
7	495
7	488
7	486
7	13
7	257
7	261
7	258
7	738
8	11
8	10
8	767
8	877
9	13
9	487
9	488
9	486
9	496
9	495
9	12
9	36
9	260
9	263
9	254
10	498
10	11
10	756
11	498
11	756
12	13
12	496
12	487
12	36
12	486
12	495
12	488
12	260
12	257
12	252
13	487
13	496
13	36
13	486
13	488
13	495
13	116
13	258
13	261
14	26
14	105
14	443
14	225
14	77
15	19
15	21
15	354
15	18
15	988
15	351
15	128
15	693
15	866
15	786
15	664
16	964
16	869
16	675
16	736
17	24
17	27
17	22
17	621
17	103
17	353
17	452
17	738
17	312
17	948
17	743
18	19
18	21
18	111
18	349
18	682
18	585
18	227
18	627
18	752
19	21
19	988
19	111
19	882
19	752
19	323
19	622
20	544
20	546
20	814
20	138
21	351
21	349
21	988
21	805
21	896
21	609
21	603
22	27
22	24
22	738
22	452
22	103
22	308
22	621
22	593
23	305
23	990
23	608
23	303
24	27
24	452
24	738
24	98
24	103
24	353
24	621
24	694
24	252
25	301
25	166
25	76
25	141
26	443
26	105
26	225
26	532
26	42
27	738
27	353
27	452
27	98
27	308
27	260
28	33
28	34
28	245
28	395
28	396
28	391
28	393
28	784
28	929
28	945
29	32
29	34
29	249
29	248
29	245
29	251
29	288
29	945
29	686
29	291
30	31
30	702
30	289
30	109
30	710
31	289
31	388
31	702
31	355
32	34
32	248
32	247
32	206
32	209
32	292
32	290
32	251
32	287
33	34
33	245
33	249
33	250
33	287
33	784
33	396
33	181
33	434
34	246
34	249
34	250
34	247
34	784
34	203
35	37
35	490
35	41
35	153
35	492
35	489
35	491
35	150
35	497
35	752
35	844
35	713
35	622
35	515
36	488
36	487
36	496
36	495
36	252
36	265
36	263
36	253
36	719
37	41
37	492
37	489
37	150
37	40
37	497
37	917
37	153
37	517
37	713
37	839
37	954
37	805
38	571
38	425
38	493
38	663
39	494
39	43
39	769
39	428
39	418
40	492
40	491
40	497
40	490
40	41
40	489
40	882
40	752
40	622
40	839
40	878
40	232
40	603
41	490
41	497
41	491
41	489
41	153
41	150
41	480
41	861
41	562
41	878
42	721
42	998
42	909
42	70
42	680
42	975
42	162
42	54
42	49
42	437
42	151
42	161
43	769
43	781
43	532
43	559
43	682
43	48
43	944
43	419
43	432
43	152
43	427
43	110
43	836
43	431
44	628
44	645
44	809
44	957
44	648
44	45
44	885
44	585
44	559
44	958
44	836
44	562
44	744
45	957
45	585
45	885
45	645
45	665
45	836
45	648
45	46
46	665
46	585
46	885
46	648
46	645
46	809
46	836
46	957
46	628
46	783
47	960
47	827
47	269
47	75
47	52
47	569
48	682
48	944
48	559
48	781
48	532
48	152
48	769
48	418
48	415
48	515
48	121
48	603
48	939
48	921
49	54
49	433
49	438
49	162
49	163
49	740
49	436
49	998
50	433
50	438
50	439
50	161
50	909
50	334
50	338
51	442
51	435
51	905
51	801
52	53
52	827
52	960
54	438
54	436
54	163
54	998
54	72
54	437
55	167
55	434
55	268
55	189
55	165
55	655
55	564
56	61
56	704
56	878
56	752
56	480
56	479
56	235
56	529
56	481
56	58
57	714
57	886
57	535
57	482
57	716
57	701
57	227
57	590
57	229
57	99
58	59
58	529
58	480
58	713
58	609
58	882
58	622
58	603
58	704
59	761
59	954
59	555
59	627
59	752
59	603
59	517
59	479
59	917
60	233
60	874
60	591
60	228
60	976
60	237
60	713
60	942
60	730
60	766
60	477
61	62
61	722
61	761
61	476
61	236
61	517
61	555
61	150
61	627
62	761
62	603
62	878
62	481
62	236
62	954
62	752
62	839
62	882
63	922
63	735
63	537
63	797
63	667
63	921
63	570
63	616
64	851
64	775
64	863
64	767
64	817
64	705
64	860
64	656
64	683
64	939
65	727
65	615
65	640
65	691
66	863
66	877
66	767
66	775
66	705
66	821
66	527
66	736
66	67
66	656
67	900
67	772
67	684
67	736
67	873
67	817
67	987
67	863
67	375
68	647
68	904
68	895
68	398
68	403
68	401
68	706
68	531
68	404
69	895
69	647
69	531
69	904
69	876
69	403
69	398
69	404
69	324
70	267
70	272
70	270
70	975
70	680
70	841
70	161
70	740
70	271
71	195
71	435
71	992
71	889
72	270
72	272
72	267
72	909
72	680
72	436
72	841
72	438
72	721
72	237
73	266
73	74
73	657
74	266
74	76
74	166
74	440
74	441
74	906
74	657
75	960
75	827
75	624
76	266
76	166
76	440
76	441
76	906
76	657
77	80
77	83
77	125
77	119
77	79
77	753
77	997
77	626
77	121
77	123
77	81
77	553
77	812
77	134
78	739
78	984
78	966
78	780
79	80
79	81
79	124
79	125
79	997
79	553
79	123
79	121
79	870
79	753
79	83
79	969
79	626
80	83
80	121
80	125
80	81
80	626
80	870
80	969
80	124
80	553
80	123
80	119
80	426
80	753
81	83
81	124
81	125
81	753
81	119
81	870
81	553
81	997
81	969
81	775
81	626
81	121
82	122
82	120
82	552
82	444
83	121
83	124
83	553
83	969
83	626
83	125
83	870
83	123
83	997
83	753
84	89
84	88
84	90
84	85
84	890
84	926
84	154
84	86
84	676
84	757
85	86
85	676
85	890
85	926
85	604
85	536
85	980
85	963
85	859
86	88
86	536
86	564
86	926
86	980
86	157
86	676
86	460
87	528
87	778
87	598
87	967
87	337
88	564
88	89
88	963
88	676
88	980
88	604
88	536
88	859
89	926
89	90
89	963
89	980
89	604
89	536
89	386
89	564
90	980
90	890
90	536
90	564
90	676
90	859
90	381
90	963
91	92
91	376
91	373
91	378
91	379
91	578
91	591
92	376
92	373
92	378
92	379
92	517
93	451
93	444
94	95
94	374
94	377
94	375
94	372
94	527
94	987
95	372
95	377
95	374
95	873
95	736
95	560
96	321
96	369
96	364
96	371
97	366
97	367
97	316
97	322
98	312
98	103
98	294
98	308
98	738
99	227
99	310
99	229
99	886
99	482
99	788
99	759
99	989
99	315
99	611
99	590
99	714
100	314
100	104
100	284
100	794
100	948
100	793
101	226
101	313
101	224
101	505
101	593
101	884
101	277
101	819
101	703
101	296
101	577
102	298
102	743
102	230
102	864
102	790
102	299
102	750
102	723
102	894
103	308
103	312
103	294
104	314
104	948
104	284
104	793
104	857
104	551
104	737
105	443
105	760
105	225
105	162
106	107
106	109
106	710
106	447
106	449
106	896
106	717
106	108
106	522
106	469
107	108
107	109
107	447
107	896
107	717
107	710
107	449
107	782
107	450
107	469
107	885
108	109
108	896
108	710
108	717
108	447
108	469
108	449
108	782
109	896
109	717
109	449
109	447
109	450
109	955
109	782
109	240
110	139
110	138
110	592
110	446
111	988
111	354
111	724
111	641
111	609
111	295
111	713
111	722
111	515
112	256
112	511
113	262
113	259
113	264
113	165
114	118
114	117
115	116
115	253
115	265
115	263
116	265
116	257
117	118
118	408
119	123
119	124
119	121
119	753
119	997
119	125
119	872
119	420
119	224
120	552
120	122
120	214
121	553
121	870
121	125
121	753
121	969
121	626
121	368
121	663
121	477
121	862
121	809
121	124
122	552
122	623
123	125
123	553
123	969
123	753
123	870
123	124
123	997
123	626
123	545
124	125
124	969
124	870
124	753
124	626
124	997
124	133
124	986
124	550
125	626
125	997
125	870
125	553
125	368
125	882
126	131
126	132
126	181
126	128
126	177
126	176
126	130
126	737
126	913
126	179
126	899
126	980
127	175
127	129
127	820
127	178
128	177
128	131
128	181
128	130
128	132
128	179
128	180
128	564
128	541
129	175
129	178
129	673
130	132
130	131
130	181
130	179
130	177
130	176
130	180
130	664
130	683
130	927
131	132
131	181
131	180
131	177
131	179
131	176
131	994
131	567
131	851
132	177
132	180
132	176
132	179
132	181
132	535
132	263
132	864
133	134
133	365
133	319
134	319
134	365
135	687
135	575
136	146
136	668
137	992
137	889
139	592
140	142
140	560
140	145
140	869
140	675
140	556
140	939
140	736
140	908
140	772
141	906
141	301
141	166
141	266
141	440
141	969
141	823
142	144
142	145
142	554
142	908
142	939
142	756
142	605
142	728
142	964
143	146
143	912
143	199
143	513
143	511
143	715
143	802
143	745
144	560
144	675
144	964
144	530
144	554
144	756
144	574
144	600
144	805
145	560
145	869
145	831
145	803
145	881
145	683
145	556
145	908
146	912
146	616
146	472
146	961
146	768
146	715
146	646
147	148
147	151
147	149
147	267
148	151
148	149
148	437
149	151
149	272
150	490
150	153
150	491
150	489
150	492
150	497
150	704
150	878
150	722
150	917
152	494
152	559
152	781
153	490
153	491
153	186
153	878
153	752
153	485
153	489
153	839
153	713
153	821
154	156
154	155
154	157
155	156
155	157
155	536
156	157
156	676
158	160
158	159
158	180
159	160
161	163
161	164
161	841
161	433
161	975
161	243
161	906
162	164
162	437
162	439
162	163
162	267
162	747
163	164
163	437
163	909
163	740
163	272
163	335
164	433
164	439
164	975
164	841
164	909
164	436
164	438
165	167
165	268
165	434
165	215
165	880
166	440
166	441
